ID,var_resp,prob
-8601667630496418259,0,0.12974894
3118061319084642100,1,0.7879673
6122142714687210601,0,0.06629769
-7054064749761144685,0,0.30086628
-4464385636439115983,0,0.49286467
3294396267453471869,1,0.7481683
-1197910407661003973,0,0.13187052
-4950714052513534005,0,0.06670887
-5891376274365822135,1,0.8218542
4403116625180275163,0,0.07369023
3600229903929858513,1,0.81937027
4454700621622296908,0,0.45566973
-5439017752128022385,0,0.1353378
-1973190484827487232,0,0.3997653
7069027070901054516,0,0.103565186
4893791664956209507,0,0.14976588
-6299709084135560015,1,0.7753649
-1889005901123420992,0,0.33258334
-2511355381224290565,1,0.73427665
4856227049069198371,0,0.1586821
-8202834293802493713,0,0.49310768
5284309793143686444,0,0.20551103
-7936614097704362745,0,0.0768483
8844933222513782217,1,0.87899107
-3001062701004165815,1,0.5218472
2122193269400801274,0,0.37196675
-4144060209988804809,0,0.103320085
-5542082439644008651,0,0.04386678
4428823633372103015,0,0.06739712
3604819348150438854,0,0.26024342
-1795093583013285891,1,0.5557085
7285906782891370838,0,0.28253505
6388037187285822054,0,0.16080843
7965966014336396598,0,0.29281443
-801650078110399774,1,0.7111056
-7106169544859008468,0,0.4682161
2023775754410487113,0,0.4971172
-8960237501225883288,1,0.7752275
-6926753714175377476,0,0.15874906
358377317499842447,0,0.15703893
-6113734808408849877,1,0.6632066
4427931551172023290,0,0.47873002
6363954506811758071,1,0.8441577
-3775928779088761168,0,0.059255842
-438734804542791461,0,0.1782992
7958571233961214762,0,0.14528105
1020677411624677004,0,0.20701547
8735577963886095157,0,0.2114737
2837499565315905499,1,0.884268
7926382335752877856,1,0.6656237
7764476833312580021,0,0.11146849
3529752080580504795,0,0.040467836
3563888945345013497,0,0.17310645
7635640903124837870,0,0.47418964
1733765817777018271,0,0.3795411
-912294068304955923,0,0.117956534
2009423001456295028,1,0.8532014
2471965810312437918,0,0.12490545
-37310355647306035,1,0.6428418
2895782618977315605,0,0.21231087
8071421378334110883,0,0.4789616
-5031321535638000134,1,0.53539467
4622314315680123918,1,0.7420807
-4609388294803568407,0,0.38994053
3478964740364626567,0,0.10215051
-5925380133179149790,0,0.49825624
-2973368357308824217,0,0.10849583
737362925096898878,0,0.07564882
-590712772449881095,0,0.096779704
-58154437749537729,1,0.7303946
-5850947053804908300,1,0.79716325
-9081675512399093730,0,0.25773886
-5828002666880086185,0,0.09869405
-5261560792288730190,1,0.6400203
-6830967654786005691,0,0.14510459
-989118981615297106,1,0.56872463
1604082674602921484,1,0.7962768
-9167091934673399758,0,0.36870795
-1192822483860360867,1,0.5504044
-1286278769431210583,0,0.114356734
8441303040847706227,1,0.5907744
-1584440901901423137,0,0.44333184
2218563125484888402,0,0.40221468
9065993520467843537,0,0.068921834
-3154391251754024258,1,0.7304967
-6513922145061678716,0,0.3891792
339956856739111827,1,0.7373676
5466430371421671134,0,0.079092436
-4236333681245345029,1,0.66521126
4795840864021136194,0,0.10529792
-3977929746004781904,0,0.44258112
8638944866127807370,0,0.3096511
3263376393846494719,0,0.41288194
-280156108979269277,0,0.47835797
5079235881645012490,0,0.3316635
1351415872819243605,0,0.10714246
3965336476022204196,0,0.08915125
-8947324535906079308,1,0.61818236
-8273498921194414857,0,0.42698035
-2829509532827388066,1,0.88625234
8280199741137336021,0,0.3831128
-2391975624084465634,1,0.9198712
-6288696443507539910,0,0.12099472
8319564797154771595,0,0.323183
-7033753943831160624,0,0.37412247
-7841641200185772475,0,0.40907156
-4629351669826888852,1,0.53833777
-2915945668871641358,1,0.55932975
3755568702177818197,0,0.07442788
-9136458305859248506,0,0.02558991
-1968045732457587045,0,0.20222571
-73876030327943081,0,0.2596724
1916826241601389603,1,0.67802775
2791311552968732859,1,0.6148747
-4798850778710151508,0,0.33536217
5884403921876653984,1,0.9160086
6815866330198852852,0,0.38218462
-8109070224730375969,0,0.33531007
-1581900979948906629,1,0.836829
2079806341101555371,0,0.17756419
-377413460216939537,0,0.072927736
-5517626824968912983,0,0.1354232
2700990400967667603,1,0.5799231
-3994823148804658614,0,0.11104564
-143034078518770206,0,0.0137247015
-8263402375871564437,0,0.09382847
7052798782691814476,1,0.54156166
8741261600076660149,0,0.1152085
799838780071163030,1,0.50482893
5683794529706966852,1,0.5973846
-1610971997398328032,0,0.08317294
-6211434147518590231,1,0.61163366
-5587747593741807945,0,0.015249251
5022995598854308081,0,0.06740897
-8995680534202972391,0,0.20940223
5778867547450202980,0,0.10615361
7199802904398347648,0,0.04996667
-443872829171472441,0,0.07124318
6841327570111820387,0,0.08838508
6203095001864095644,0,0.37896898
4231602648869301678,0,0.10308715
-4464102971738936315,0,0.086104825
1342897069468785017,1,0.7675802
-307396712478446305,0,0.25610247
-5900039033093061400,1,0.8353781
-7234054941865192085,1,0.8922771
-1911513088543055540,0,0.14283524
-9165661165067735070,0,0.3452353
-3898612452769414036,0,0.37737307
8087163571525961229,0,0.18623061
-1967326548871477335,0,0.047529466
-7616585249074200549,0,0.14073947
-1303957446096800808,0,0.03658359
96057041533263960,0,0.04788824
3911679560870696582,0,0.27762008
5104752890822809484,0,0.016989833
4699934733385656535,0,0.06226091
-5861034850137679243,1,0.5505587
-7515754214767981819,1,0.52810746
1889860942815040800,1,0.61708313
-180549511591863407,0,0.48958316
-7242880363540077128,0,0.16995437
5248035140937260952,1,0.71614885
1974754006337342224,1,0.5780563
-5825065470562270055,0,0.10785223
3266965374844248420,0,0.45896524
1144467124524450768,0,0.19140646
1548634828111795379,0,0.03681015
-3859314516862596389,0,0.3879188
7300102779215566309,0,0.1409483
-3548649473893680497,0,0.06361322
-3812013973597473297,0,0.006962381
8510435556472670486,0,0.08835404
-3622172385791849413,0,0.103899315
7979077023965708729,0,0.2002606
-2852578812799240186,0,0.08712395
-2037184591255935826,1,0.8352971
-2127070112888058042,0,0.33148044
361207670209376241,1,0.550015
1953697077430329793,0,0.24158266
-601450711473733836,0,0.1347441
-4193191702922436135,1,0.8095613
8700227680531729197,0,0.47711754
-3799669144058576368,0,0.12032109
5552432021215740152,0,0.22727512
-2587552071566955461,1,0.76673985
3366932880204210845,1,0.838492
-2022316888314803417,0,0.0007809474
2742727834104705795,1,0.60110724
7174124799509325327,0,0.09439714
8191804185928203192,1,0.5422245
396865449494867663,1,0.7703206
-1535076879952525737,1,0.808026
3666517607074896331,0,0.10062363
-8050402414621450151,0,0.19282742
1259784028927274795,1,0.58747566
6320127605309722436,0,0.13014708
-8499842277124761156,1,0.8348703
5039536440677821578,0,0.10458936
-8774589423752779095,0,0.0497388
-7266077425171903300,0,0.3453756
-2637627384252038913,0,0.4357619
-675195793492870888,0,0.05130966
-7829206698938048612,0,0.06835273
5035198804993542565,0,0.0017426187
2038152571104544871,0,0.05445328
5150077956509145066,1,0.757955
6045139724415956324,0,0.13532801
1600404925133459411,0,0.46890566
-5657487582392074953,1,0.51813936
1998370512715459491,0,0.35843027
5275518224255267131,0,0.3719127
8525548731638188225,0,0.33465654
7960308310314763704,0,0.33504045
-8020461365188544764,1,0.81147987
7255568132528838452,0,0.12024314
-2766295266235680749,0,0.053489495
3012833782222809875,0,0.024506269
-6722901396879532619,1,0.67724365
-6948222541226261547,1,0.68370634
739194707247077404,1,0.5319094
8794925897139157968,0,0.093659915
-7010864183582030758,0,0.44552323
-6281511085544657643,0,0.040975355
4391752750131869706,1,0.58338726
-8010101617473807245,0,0.15114084
-4982412016767472087,0,0.13690913
7736115198203907163,0,0.15544154
3756769205730100860,0,0.03802658
7724952349986228046,1,0.5585803
8412409166979601054,1,0.7150201
-14990801437814797,0,0.13100603
-7466622203263853012,1,0.85727245
1910290212136145890,0,0.49505326
9208667853856097302,0,0.4679391
6176218500228145990,0,0.14174512
4780000906356052637,0,0.099780306
-6325246999705860792,0,0.18997006
-6807596233814869214,0,0.18241778
3246619012337739411,0,0.0031367824
-871373148657749125,0,0.058943097
-2672117318523663359,0,0.07819694
-7180081566060638595,0,0.024282169
6368986215044108092,0,0.19108818
7276644177120604648,0,0.19245024
-6051455806137774198,1,0.6115622
-2576730704189792474,0,0.11078124
-9214376461961365801,1,0.6999807
-3510088225228170997,0,0.1013891
5358721909418555565,0,0.07190183
-2782967027923485127,0,0.30072227
2508404691402999819,1,0.685519
-7840470458836518067,0,0.44060037
-9083942699834517548,1,0.7521388
1524011641996206594,0,0.07335876
3899242234880504374,0,0.35863474
492484920521630113,0,0.18000281
9180998712793184634,0,0.26963365
-1268196407628111287,0,0.345151
-5240612492575238445,0,0.35146186
8026162362656910144,0,0.10996846
-7684211737119390622,1,0.5607316
4269600675982288135,1,0.68745977
-2637971282853920568,1,0.5879694
-7914959396674170315,0,0.052991036
-508610708761947733,1,0.55926985
6557954056642763424,0,0.18980663
305004317531001902,0,0.07684689
2600002681698613301,1,0.65892303
888907978520249119,0,0.026432041
1233840004406169592,1,0.6676225
-4575454838973528735,0,0.053432733
792910297736950515,1,0.56018597
8704973001790161969,0,0.113093585
-1864590680801767986,0,0.4528769
2176059058269881930,1,0.53864634
-6948114066909565322,1,0.502592
4605661043970469142,0,0.40173912
-2974016806442124765,0,0.29797146
3184652869100754076,1,0.75976217
490139357753035654,1,0.8406357
-1795489942902019652,0,0.37386107
4096718041272122243,0,0.44051272
-8851081326513093917,0,0.24701513
5336334727784845507,0,0.17316803
-6243165045553487997,0,0.20561062
-41164504817322715,0,0.13905346
8750325723781268602,1,0.5107977
967617991008779132,0,0.107138045
8331344373330566548,0,0.09568463
737145498359389287,0,0.039711695
388980350570861395,0,0.15646124
-4174727050746684709,1,0.8383322
6077144606106428057,1,0.57658213
-456534888533404195,1,0.7423627
-4399436822977592207,0,0.2738697
5514162530180393966,0,0.35149497
-7833053443966247152,1,0.6241598
-1901388237930338089,1,0.5145873
5326402744311644029,0,0.011086611
3293953050509363315,0,0.05998862
1213584954513438601,0,0.05530015
-7340223467489715806,0,0.4426567
5507489142013924968,0,0.16801134
4629619158527652749,0,0.10460202
-4624364359783797293,1,0.61405355
-287792859300032457,1,0.7205936
6546351436468497593,1,0.65919703
8933819893675677958,0,0.43474498
5904674436678253212,0,0.1816036
-8281312682198553288,1,0.62679935
5778835028284023499,0,0.06702641
7542123419259295480,1,0.52203166
1963346526701781428,0,0.27377492
31413570376132569,0,0.007508133
4208111779215088688,1,0.73516786
8867946321288424021,0,0.12141753
-6494934418399843336,0,0.28134188
8050559687856686804,1,0.6332133
8539629980137700319,1,0.523373
3150083879376666011,0,0.4400279
-4665934865558093124,0,0.12370482
3631111765215707275,0,0.40504408
450398936107757856,0,0.22165789
7932636845102649059,0,0.11750228
-5585199431124118043,0,0.25518063
699747458093350499,1,0.50995684
1750653210170447436,0,0.044151116
8048404825997341425,1,0.5127709
-3830068169267598635,0,0.085760355
-7211246892981852851,0,0.22679353
7085340390745525473,1,0.70827246
8031244172117475992,0,0.06088786
-7519020589013721151,0,0.11992503
-8165618629857556698,0,0.08381236
-8016557485827008025,1,0.78420925
142047275189671720,1,0.80796784
-7739766200612720628,0,0.14724715
-621769263770608043,1,0.6669777
-5146355287621807459,1,0.50106347
7664370349603920395,0,0.1533186
-6029772596841270599,0,0.12686707
1299348074360906637,0,0.10933475
-1017872625663516538,0,0.16578038
6921490194153780494,0,0.08442946
1247463204368098476,0,0.19450217
-3044218894077607918,1,0.82515866
-513854250739583014,0,0.35612866
1602728663047732648,0,0.07809627
2492229562665766294,1,0.5907592
-1259016169027764441,0,0.30161145
4223430773636978274,1,0.5630713
4955912767335822562,0,0.16006513
5302614458862543663,1,0.60222465
-3571677799709878690,0,0.06000388
-5894301191866170164,0,0.078479506
2805721435647236314,1,0.7328184
5939289673011968157,1,0.64989805
-6984780946815011884,0,0.32752398
-3122194787992604464,0,0.0493689
-4220308285421637590,0,0.072196335
2324899169927091812,0,0.42824444
-5018634172848579536,1,0.6649974
-3257315422820923692,0,0.11347363
-3070382347789733212,1,0.65696895
180240599667406405,0,0.16364288
-6403675287530343138,1,0.7076617
-5335507064500401058,0,0.10732264
76523405701311046,1,0.8706194
-9156183721618640760,1,0.5523667
-2429204505536604855,1,0.5822958
6710481141358293021,0,0.12767182
6122140956121898574,0,0.29405874
7359722256058688780,0,0.29640123
6990430623989261944,1,0.51781
-8867200744015553593,0,0.063751854
-53409382488155503,0,0.121933684
7302028650119064085,1,0.8024733
4175794630050252192,1,0.66127497
658572106222097717,0,0.17859654
4437144870669317088,0,0.043364838
7487993975529259568,1,0.87593746
-1595804812872635391,0,0.4760348
99106186486024521,0,0.35312164
-2727420331063086137,0,0.058071952
9183750740433881204,1,0.61667794
-7012254459795393186,0,0.47417074
-5810913308540636054,0,0.052746948
-7118691301201204719,1,0.5711917
-5851381307183207380,0,0.2023143
2513165683890138140,1,0.61955804
-2681029827818843767,0,0.48907086
-4325222733678576745,0,0.011287968
-4495482527383905337,1,0.5675117
7025354925355595662,1,0.50537306
5346845063132871953,0,0.13203779
-4515349678330427885,0,0.09864608
-7350251212612058891,0,0.1262158
-6038095400540592919,0,0.06652834
-6322812422538230746,0,0.08065667
42981932740301542,0,0.28578675
-1237372939749311514,0,0.12659132
-5892095313886571538,1,0.5560834
-1356691552119653827,0,0.07266311
2334995844863988310,0,0.06232617
6214265629116687706,0,0.045133557
-753101710143240572,0,0.036309805
4075087898407403869,0,0.0711906
-8896333226883161904,0,0.0062347944
6079583189565559167,0,0.14615577
8886492357572294923,0,0.08731983
-3233494762954994750,0,0.03548195
-1813174855967337549,1,0.91985446
-3893381671358948216,0,0.47962552
-7034854551782867425,0,0.43392992
-2324784261716632488,0,0.24675761
3966641390524571692,1,0.6195223
5745219764126540838,0,0.046922155
-8580745108372073594,0,0.2222909
3809011053980364588,0,0.4838433
-1462665519487375186,0,0.023602765
4351176347667583348,0,0.3974685
5417249506056547869,0,0.08459018
1368149368285221844,1,0.79308265
-8444353194857470930,0,0.30304936
-3709896285604064366,1,0.6349973
1929796588122323635,1,0.8638081
5965665079975356443,0,0.06456667
3849801403903941283,0,0.06257488
4610575626634194690,0,0.11262662
-7209991274382536560,1,0.6622249
3370129745836475028,1,0.5258078
-3328401151531646502,1,0.5001775
-2449423407660180117,0,0.29221764
-8280900106791433010,0,0.05052987
4763476302808825002,0,0.3435359
8714343461220343959,1,0.838487
6998759456958914767,0,0.41889563
6680485823618068797,0,0.40816274
-3583227486522170811,0,0.07159606
-2623015101505678210,1,0.64703727
5619896031869148853,1,0.74934584
-1928898045560602432,0,0.43704697
-2254907434179320562,1,0.8393221
7244350271392030326,0,0.07793529
-2639976663706062973,0,0.12883645
-1833202271716588744,1,0.72059405
4897798598619727771,0,0.11017258
-1496858646790535149,0,0.36377552
72551211801472613,1,0.6006404
3289608749727457628,0,0.123494096
-3548665489039968844,1,0.89017314
-2642926699744829019,0,0.16630733
4198892924827696361,0,0.18814826
-4638026953056686154,0,0.029616028
2372291222291230339,0,0.06319387
2862062234049950204,0,0.11434104
-7050010292091086337,1,0.69071084
1894315347166163861,0,0.39220062
-5813496433170818826,0,0.08914538
3862073062338027582,0,0.15297708
7418493328253067817,1,0.68348634
5666735481962710482,0,0.068536624
